name,description,begin_time,end_time,begin_badge,end_badge,image_path,type,tokens,sponsorship,channel_id,cv_access
Accenture,Visita o stand da Accenture,2024-02-06T09:00:00Z,2024-02-08T17:00:00Z,2024-02-06T09:00:00Z,2024-02-08T18:00:00Z,data/sponsors/images/accenture.svg,4,60,Gold,0,1
Checkmarx,Visita o stand da Checkmarx,2024-02-06T09:00:00Z,2024-02-08T17:00:00Z,2024-02-06T09:00:00Z,2024-02-08T18:00:00Z,data/sponsors/images/checkmarx.svg,4,60,Gold,1,1
Retail Consult,Visita o stand da Retail Consult,2024-02-06T09:00:00Z,2024-02-08T17:00:00Z,2024-02-06T09:00:00Z,2024-02-08T18:00:00Z,data/sponsors/images/retail.svg,4,60,Gold,2,1
Uphold,Visita o stand da Uphold,2024-02-07T09:00:00Z,2024-02-09T17:00:00Z,2024-02-07T09:00:00Z,2024-02-09T18:00:00Z,data/sponsors/images/uphold.svg,4,60,Gold,3,1
Critical Techworks,Visita o stand da Critical Techworks,2024-02-07T09:00:00Z,2024-02-09T17:00:00Z,2024-02-07T09:00:00Z,2024-02-09T18:00:00Z,data/sponsors/images/critical.svg,4,60,Gold,4,1
AgentifAI,Visita o stand da AgentifAI,2024-02-06T09:00:00Z,2024-02-07T17:00:00Z,2024-02-06T09:00:00Z,2024-02-07T18:00:00Z,data/sponsors/images/agentifai.svg,4,60,Gold,5,1
Xpand IT,Visita o stand da Xpand IT,2024-02-06T09:00:00Z,2024-02-07T17:00:00Z,2024-02-06T09:00:00Z,2024-02-07T18:00:00Z,data/sponsors/images/xpand_it.svg,4,40,Silver,6,0
Deloitte ,Visita o stand da Deloitte ,2024-02-06T09:00:00Z,2024-02-07T17:00:00Z,2024-02-06T09:00:00Z,2024-02-07T18:00:00Z,data/sponsors/images/deloitte.svg,4,40,Silver,7,0
Continental,Visita o stand da Continental,2024-02-08T09:00:00Z,2024-02-09T17:00:00Z,2024-02-08T09:00:00Z,2024-02-09T18:00:00Z,data/sponsors/images/continental.svg,4,40,Silver,8,0
ITSector,Visita o stand da ITSector,2024-02-06T09:00:00Z,2024-02-07T17:00:00Z,2024-02-06T09:00:00Z,2024-02-07T18:00:00Z,data/sponsors/images/itsector.svg,4,40,Silver,9,0
MC Sonae,Visita o stand da MC Sonae,2024-02-06T09:00:00Z,2024-02-07T17:00:00Z,2024-02-06T09:00:00Z,2024-02-07T18:00:00Z,data/sponsors/images/mcsonae.svg,4,40,Silver,10,0
Cegid/Primavera,Visita o stand da Cegid/Primavera,2024-02-08T09:00:00Z,2024-02-09T17:00:00Z,2024-02-08T09:00:00Z,2024-02-09T18:00:00Z,data/sponsors/images/cegid.svg,4,40,Silver,11,0
Yari Labs,Visita o stand da Yari Labs,2024-02-06T09:00:00Z,2024-02-07T17:00:00Z,2024-02-06T09:00:00Z,2024-02-07T18:00:00Z,data/sponsors/images/yarilabs.svg,4,40,Silver,12,0
CodSec,Visita o stand da CodSec,2024-02-06T09:00:00Z,2024-02-07T17:00:00Z,2024-02-06T09:00:00Z,2024-02-07T18:00:00Z,data/sponsors/images/codsec.svg,4,40,Silver,13,0
Optare Solutions,Visita o stand da Optare Solutions,2024-02-08T09:00:00Z,2024-02-09T17:00:00Z,2024-02-08T09:00:00Z,2024-02-09T18:00:00Z,data/sponsors/images/optare.svg,4,40,Silver,14,0
KPMG,Visita o stand da KPMG,2024-02-06T09:00:00Z,2024-02-06T17:00:00Z,2024-02-06T09:00:00Z,2024-02-06T18:00:00Z,data/sponsors/images/kpmg.svg,4,20,Bronze,15,0
Glintt,Visita o stand da Glintt,2024-02-06T09:00:00Z,2024-02-06T17:00:00Z,2024-02-06T09:00:00Z,2024-02-06T18:00:00Z,data/sponsors/images/glintt.svg,4,20,Bronze,16,0
Aptiv,Visita o stand da Aptiv,2024-02-06T09:00:00Z,2024-02-06T17:00:00Z,2024-02-06T09:00:00Z,2024-02-06T18:00:00Z,data/sponsors/images/aptiv.svg,4,20,Bronze,17,0
Eurotux,Visita o stand da Eurotux,2024-02-09T09:00:00Z,2024-02-09T17:00:00Z,2024-02-09T09:00:00Z,2024-02-09T18:00:00Z,data/sponsors/images/eurotux.svg,4,20,Bronze,18,0
Seegno,Visita o stand da Seegno,2024-02-08T09:00:00Z,2024-02-08T17:00:00Z,2024-02-08T09:00:00Z,2024-02-08T18:00:00Z,data/sponsors/images/seegno.svg,4,20,Bronze,19,0
NTT Data,Visita o stand da NTT Data,2024-02-08T09:00:00Z,2024-02-08T17:00:00Z,2024-02-08T09:00:00Z,2024-02-08T18:00:00Z,data/sponsors/images/ntt_data.svg,4,20,Bronze,20,0
Celfocus,Visita o stand da Celfocus,2024-02-07T09:00:00Z,2024-02-07T17:00:00Z,2024-02-07T09:00:00Z,2024-02-07T18:00:00Z,data/sponsors/images/celfocus.svg,4,20,Bronze,21,0
DTx Colab,Visita o stand da DTx Colab,2024-02-09T09:00:00Z,2024-02-09T17:00:00Z,2024-02-09T09:00:00Z,2024-02-09T18:00:00Z,data/sponsors/images/dtx_colab.svg,4,20,Bronze,22,0
Issuu,Visita o stand da Issuu,2024-02-09T09:00:00Z,2024-02-09T17:00:00Z,2024-02-09T09:00:00Z,2024-02-09T18:00:00Z,data/sponsors/images/issuu.svg,4,20,Bronze,23,0
Pixelmatters,Visita o stand da Pixelmatters,2024-02-08T09:00:00Z,2024-02-08T17:00:00Z,2024-02-08T09:00:00Z,2024-02-08T18:00:00Z,data/sponsors/images/pixelmatters.svg,4,20,Bronze,24,0
EY,Visita o stand da EY,2024-02-08T09:00:00Z,2024-02-08T17:00:00Z,2024-02-08T09:00:00Z,2024-02-08T18:00:00Z,data/sponsors/images/ey.svg,4,20,Bronze,25,0
Inovaria,Visita o stand da Inovaria,2024-02-08T09:00:00Z,2024-02-08T17:00:00Z,2024-02-08T09:00:00Z,2024-02-08T18:00:00Z,data/sponsors/images/inovaria.svg,4,20,Bronze,26,0
OpenVia,Visita o stand da OpenVia,2024-02-09T09:00:00Z,2024-02-09T17:00:00Z,2024-02-09T09:00:00Z,2024-02-09T18:00:00Z,data/sponsors/images/openvia.svg,4,20,Bronze,27,0
Bosch,Visita o stand da Bosch,2024-02-09T09:00:00Z,2024-02-09T17:00:00Z,2024-02-09T09:00:00Z,2024-02-09T18:00:00Z,data/sponsors/images/bosch.svg,4,20,Bronze,28,0